datetime,Flow_metersCubedPerSecond_1,Water_Temperature_celsius_1,Salinity_practicalSalinityUnits_1,Flow_metersCubedPerSecond_2,Water_Temperature_celsius_2,Salinity_practicalSalinityUnits_2
2006-05-27 00:00:00,0.722223938,11.91333333,0,0.0001,11.91333333,0
2006-05-28 00:00:00,0.745254099,11.96,0,0.0001,11.96,0
2006-05-29 00:00:00,0.755788505,12.00666667,0,0.0001,12.00666667,0
2006-05-30 00:00:00,0.749974728,12.05333333,0,0.0001,12.05333333,0
2006-05-31 00:00:00,0.728919148,12.1,0,0.0001,12.1,0
2006-06-01 00:00:00,0.701436758,12.65333333,0,0.0001,12.65333333,0
2006-06-02 00:00:00,0.668924689,13.20666667,0,0.0001,13.20666667,0
2006-06-03 00:00:00,0.63526994,13.76,0,0.0001,13.76,0
2006-06-04 00:00:00,0.605025232,14.31333333,0,0.0001,14.31333333,0
2006-06-05 00:00:00,0.579001188,14.86666667,0,0.0001,14.86666667,0
2006-06-06 00:00:00,0.552735448,15.42,0,0.0001,15.42,0
2006-06-07 00:00:00,0.526262462,15.97333333,0,0.0001,15.97333333,0
2006-06-08 00:00:00,0.500829101,16.52666667,0,0.0001,16.52666667,0
2006-06-09 00:00:00,0.469046324,17.08,0,0.0001,17.08,0
2006-06-10 00:00:00,0.442494035,17.63333333,0,0.0001,17.63333333,0
2006-06-11 00:00:00,0.416085422,18.18666667,0,0.0001,18.18666667,0
2006-06-12 00:00:00,0.392408103,18.74,0,0.0001,18.74,0
2006-06-13 00:00:00,0.368054926,19.29333333,0,0.0001,19.29333333,0
2006-06-14 00:00:00,0.346538633,19.84666667,0,0.0001,19.84666667,0
2006-06-15 00:00:00,0.332671881,20.4,0,0.0001,20.4,0
2006-06-16 00:00:00,0.313842893,20.19230769,0,0.0001,20.19230769,0
2006-06-17 00:00:00,0.297916025,19.98461538,0,0.0001,19.98461538,0
2006-06-18 00:00:00,0.282937348,19.77692308,0,0.0001,19.77692308,0
2006-06-19 00:00:00,0.269418001,19.56923077,0,0.0001,19.56923077,0
2006-06-20 00:00:00,0.252325475,19.36153846,0,0.0001,19.36153846,0
2006-06-21 00:00:00,0.238124341,19.15384615,0,0.0001,19.15384615,0
2006-06-22 00:00:00,0.225396141,18.94615385,0,0.0001,18.94615385,0
2006-06-23 00:00:00,0.213731661,18.73846154,0,0.0001,18.73846154,0
2006-06-24 00:00:00,0.203571931,18.53076923,0,0.0001,18.53076923,0
2006-06-25 00:00:00,0.193412215,18.32307692,0,0.0001,18.32307692,0
2006-06-26 00:00:00,0.192905933,18.11538462,0,0.0001,18.11538462,0
2006-06-27 00:00:00,0.199101165,17.90769231,0,0.0001,17.90769231,0
2006-06-28 00:00:00,0.189535081,17.7,0,0.0001,17.7,0
2006-06-29 00:00:00,0.183366835,17.99230769,0,0.0001,17.99230769,0
2006-06-30 00:00:00,0.177718952,18.28461538,0,0.0001,18.28461538,0
2006-07-01 00:00:00,0.171306863,18.57692308,0,0.0001,18.57692308,0
2006-07-02 00:00:00,0.164536014,18.86923077,0,0.0001,18.86923077,0
2006-07-03 00:00:00,0.158535659,19.16153846,0,0.0001,19.16153846,0
2006-07-04 00:00:00,0.149871007,19.45384615,0,0.0001,19.45384615,0
2006-07-05 00:00:00,0.14075543,19.74615385,0,0.0001,19.74615385,0
2006-07-06 00:00:00,0.1340933,20.03846154,0,0.0001,20.03846154,0
2006-07-07 00:00:00,0.131146327,20.33076923,0,0.0001,20.33076923,0
2006-07-08 00:00:00,0.123583257,20.62307692,0,0.0001,20.62307692,0
2006-07-09 00:00:00,0.117698729,20.91538462,0,0.0001,20.91538462,0
2006-07-10 00:00:00,0.111807197,21.20769231,0,0.0001,21.20769231,0
2006-07-11 00:00:00,0.114334427,21.5,0,0.0001,21.5,0
2006-07-12 00:00:00,0.118426286,21.63571429,0,0.0001,21.63571429,0
2006-07-13 00:00:00,0.113154523,21.77142857,0,0.0001,21.77142857,0
2006-07-14 00:00:00,0.10565614,21.90714286,0,0.0001,21.90714286,0
2006-07-15 00:00:00,0.10112188,22.04285714,0,0.0001,22.04285714,0
2006-07-16 00:00:00,0.095900938,22.17857143,0,0.0001,22.17857143,0
2006-07-17 00:00:00,0.08894071,22.31428571,0,0.0001,22.31428571,0
2006-07-18 00:00:00,0.082412012,22.45,0,0.0001,22.45,0
2006-07-19 00:00:00,0.080491386,22.58571429,0,0.0001,22.58571429,0
2006-07-20 00:00:00,0.077983424,22.72142857,0,0.0001,22.72142857,0
2006-07-21 00:00:00,0.071251392,22.85714286,0,0.0001,22.85714286,0
2006-07-22 00:00:00,0.066615559,22.99285714,0,0.0001,22.99285714,0
2006-07-23 00:00:00,0.066163629,23.12857143,0,0.0001,23.12857143,0
2006-07-24 00:00:00,0.060760912,23.26428571,0,0.0001,23.26428571,0
2006-07-25 00:00:00,0.055274997,23.4,0,0.0001,23.4,0
2006-07-26 00:00:00,0.053555414,23.25333333,0,0.0001,23.25333333,0
2006-07-27 00:00:00,0.050854307,23.10666667,0,0.0001,23.10666667,0
2006-07-28 00:00:00,0.049511898,22.96,0,0.0001,22.96,0
2006-07-29 00:00:00,0.050020386,22.81333333,0,0.0001,22.81333333,0
2006-07-30 00:00:00,0.047468573,22.66666667,0,0.0001,22.66666667,0
2006-07-31 00:00:00,0.055053912,22.52,0,0.0001,22.52,0
2006-08-01 00:00:00,0.060009778,22.37333333,0,0.0001,22.37333333,0
2006-08-02 00:00:00,0.063571535,22.22666667,0,0.0001,22.22666667,0
2006-08-03 00:00:00,0.064297296,22.08,0,0.0001,22.08,0
2006-08-04 00:00:00,0.066170655,21.93333333,0,0.0001,21.93333333,0
2006-08-05 00:00:00,0.06362886,21.78666667,0,0.0001,21.78666667,0
2006-08-06 00:00:00,0.060393553,21.64,0,0.0001,21.64,0
2006-08-07 00:00:00,0.055853598,21.49333333,0,0.0001,21.49333333,0
2006-08-08 00:00:00,0.051278122,21.34666667,0,0.0001,21.34666667,0
2006-08-09 00:00:00,0.048691649,21.2,0,0.0001,21.2,0
2006-08-10 00:00:00,0.047577441,21.16923077,0,0.0001,21.16923077,0
2006-08-11 00:00:00,0.048272602,21.13846154,0,0.0001,21.13846154,0
2006-08-12 00:00:00,0.062790461,21.10769231,0,0.0001,21.10769231,0
2006-08-13 00:00:00,0.074518859,21.07692308,0,0.0001,21.07692308,0
2006-08-14 00:00:00,0.096565843,21.04615385,0,0.0001,21.04615385,0
2006-08-15 00:00:00,0.128562465,21.01538462,0,0.0001,21.01538462,0
2006-08-16 00:00:00,0.153921068,20.98461538,0,0.0001,20.98461538,0
2006-08-17 00:00:00,0.158164635,20.95384615,0,0.0001,20.95384615,0
2006-08-18 00:00:00,0.158640727,20.92307692,0,0.0001,20.92307692,0
2006-08-19 00:00:00,0.187047809,20.89230769,0,0.0001,20.89230769,0
2006-08-20 00:00:00,0.229669467,20.86153846,0,0.0001,20.86153846,0
2006-08-21 00:00:00,0.254208446,20.83076923,0,0.0001,20.83076923,0
2006-08-22 00:00:00,0.279523104,20.8,0,0.0001,20.8,0
2006-08-23 00:00:00,0.367521912,20.55,0,0.0001,20.55,0
2006-08-24 00:00:00,0.4403117,20.3,0,0.0001,20.3,0
2006-08-25 00:00:00,0.491237134,20.05,0,0.0001,20.05,0
2006-08-26 00:00:00,0.50880605,19.8,0,0.0001,19.8,0
2006-08-27 00:00:00,0.511144638,19.55,0,0.0001,19.55,0
2006-08-28 00:00:00,0.497588009,19.3,0,0.0001,19.3,0
2006-08-29 00:00:00,0.477688938,19.05,0,0.0001,19.05,0
2006-08-30 00:00:00,0.453490168,18.8,0,0.0001,18.8,0
2006-08-31 00:00:00,0.422237873,18.55,0,0.0001,18.55,0
2006-09-01 00:00:00,0.400215417,18.3,0,0.0001,18.3,0
2006-09-02 00:00:00,0.377346635,18.05,0,0.0001,18.05,0
2006-09-03 00:00:00,0.364966333,17.8,0,0.0001,17.8,0
2006-09-04 00:00:00,0.339989275,17.55,0,0.0001,17.55,0
2006-09-05 00:00:00,0.311120093,17.3,0,0.0001,17.3,0
2006-09-06 00:00:00,0.290272117,17.32857143,0,0.0001,17.32857143,0
2006-09-07 00:00:00,0.274014205,17.35714286,0,0.0001,17.35714286,0
2006-09-08 00:00:00,0.25289318,17.38571429,0,0.0001,17.38571429,0
2006-09-09 00:00:00,0.232893169,17.41428571,0,0.0001,17.41428571,0
2006-09-10 00:00:00,0.219170138,17.44285714,0,0.0001,17.44285714,0
2006-09-11 00:00:00,0.207496956,17.47142857,0,0.0001,17.47142857,0
2006-09-12 00:00:00,0.196117997,17.5,0,0.0001,17.5,0
2006-09-13 00:00:00,0.187127426,17.52857143,0,0.0001,17.52857143,0
2006-09-14 00:00:00,0.177149907,17.55714286,0,0.0001,17.55714286,0
2006-09-15 00:00:00,0.165621117,17.58571429,0,0.0001,17.58571429,0
2006-09-16 00:00:00,0.15618217,17.61428571,0,0.0001,17.61428571,0
2006-09-17 00:00:00,0.148658067,17.64285714,0,0.0001,17.64285714,0
2006-09-18 00:00:00,0.145106018,17.67142857,0,0.0001,17.67142857,0
2006-09-19 00:00:00,0.139580145,17.7,0,0.0001,17.7,0
2006-09-20 00:00:00,0.139379457,17.59090909,0,0.0001,17.59090909,0
2006-09-21 00:00:00,0.136620313,17.48181818,0,0.0001,17.48181818,0
2006-09-22 00:00:00,0.132465407,17.37272727,0,0.0001,17.37272727,0
2006-09-23 00:00:00,0.127083212,17.26363636,0,0.0001,17.26363636,0
2006-09-24 00:00:00,0.12317767,17.15454545,0,0.0001,17.15454545,0
2006-09-25 00:00:00,0.120538056,17.04545455,0,0.0001,17.04545455,0
2006-09-26 00:00:00,0.117967211,16.93636364,0,0.0001,16.93636364,0
2006-09-27 00:00:00,0.117050931,16.82727273,0,0.0001,16.82727273,0
2006-09-28 00:00:00,0.116721615,16.71818182,0,0.0001,16.71818182,0
2006-09-29 00:00:00,0.115872458,16.60909091,0,0.0001,16.60909091,0
2006-09-30 00:00:00,0.116424881,16.5,0,0.0001,16.5,0
2006-10-01 00:00:00,0.117360264,16.39090909,0,0.0001,16.39090909,0
2006-10-02 00:00:00,0.132665053,16.28181818,0,0.0001,16.28181818,0
2006-10-03 00:00:00,0.135100111,16.17272727,0,0.0001,16.17272727,0
2006-10-04 00:00:00,0.132958308,16.06363636,0,0.0001,16.06363636,0
2006-10-05 00:00:00,0.130941808,15.95454545,0,0.0001,15.95454545,0
2006-10-06 00:00:00,0.138257697,15.84545455,0,0.0001,15.84545455,0
2006-10-07 00:00:00,0.149643973,15.73636364,0,0.0001,15.73636364,0
2006-10-08 00:00:00,0.149439856,15.62727273,0,0.0001,15.62727273,0
2006-10-09 00:00:00,0.149759397,15.51818182,0,0.0001,15.51818182,0
2006-10-10 00:00:00,0.148464143,15.40909091,0,0.0001,15.40909091,0
2006-10-11 00:00:00,0.147560075,15.3,0,0.0001,15.3,0
2006-10-12 00:00:00,0.145009011,15.10740741,0,0.0001,15.10740741,0
2006-10-13 00:00:00,0.142620414,14.91481481,0,0.0001,14.91481481,0
2006-10-14 00:00:00,0.139102519,14.72222222,0,0.0001,14.72222222,0
2006-10-15 00:00:00,0.136052832,14.52962963,0,0.0001,14.52962963,0
2006-10-16 00:00:00,0.133678406,14.33703704,0,0.0001,14.33703704,0
2006-10-17 00:00:00,0.130753979,14.14444444,0,0.0001,14.14444444,0
2006-10-18 00:00:00,0.132939622,13.95185185,0,0.0001,13.95185185,0
2006-10-19 00:00:00,0.151838824,13.75925926,0,0.0001,13.75925926,0
2006-10-20 00:00:00,0.161280021,13.56666667,0,0.0001,13.56666667,0
2006-10-21 00:00:00,0.185339198,13.37407407,0,0.0001,13.37407407,0
2006-10-22 00:00:00,0.20600085,13.18148148,0,0.0001,13.18148148,0
2006-10-23 00:00:00,0.254561782,12.98888889,0,0.0001,12.98888889,0
2006-10-24 00:00:00,0.312661976,12.7962963,0,0.0001,12.7962963,0
2006-10-25 00:00:00,0.347868264,12.6037037,0,0.0001,12.6037037,0
2006-10-26 00:00:00,0.383685172,12.41111111,0,0.0001,12.41111111,0
2006-10-27 00:00:00,0.410628557,12.21851852,0,0.0001,12.21851852,0
2006-10-28 00:00:00,0.425891906,12.02592593,0,0.0001,12.02592593,0
2006-10-29 00:00:00,0.454582572,11.83333333,0,0.0001,11.83333333,0
2006-10-30 00:00:00,0.467590898,11.64074074,0,0.0001,11.64074074,0
2006-10-31 00:00:00,0.506942272,11.44814815,0,0.0001,11.44814815,0
2006-11-01 00:00:00,0.540494442,11.25555556,0,0.0001,11.25555556,0
2006-11-02 00:00:00,0.552686036,11.06296296,0,0.0001,11.06296296,0
2006-11-03 00:00:00,0.559624434,10.87037037,0,0.0001,10.87037037,0
2006-11-04 00:00:00,0.553844333,10.67777778,0,0.0001,10.67777778,0
2006-11-05 00:00:00,0.550464749,10.48518519,0,0.0001,10.48518519,0
2006-11-06 00:00:00,0.543808758,10.29259259,0,0.0001,10.29259259,0
2006-11-07 00:00:00,0.532470047,10.1,0,0.0001,10.1,0
2006-11-08 00:00:00,0.530619085,10.02068966,0,0.0001,10.02068966,0
2006-11-09 00:00:00,0.558993697,9.94137931,0,0.0001,9.94137931,0
2006-11-10 00:00:00,0.574800968,9.862068966,0,0.0001,9.862068966,0
2006-11-11 00:00:00,0.594445884,9.782758621,0,0.0001,9.782758621,0
2006-11-12 00:00:00,0.61420089,9.703448276,0,0.0001,9.703448276,0
2006-11-13 00:00:00,0.628725111,9.624137931,0,0.0001,9.624137931,0
2006-11-14 00:00:00,0.648412168,9.544827586,0,0.0001,9.544827586,0
2006-11-15 00:00:00,0.663852751,9.465517241,0,0.0001,9.465517241,0
2006-11-16 00:00:00,0.669146895,9.386206897,0,0.0001,9.386206897,0
2006-11-17 00:00:00,0.672296584,9.306896552,0,0.0001,9.306896552,0
2006-11-18 00:00:00,0.669205666,9.227586207,0,0.0001,9.227586207,0
2006-11-19 00:00:00,0.660857499,9.148275862,0,0.0001,9.148275862,0
2006-11-20 00:00:00,0.646892905,9.068965517,0,0.0001,9.068965517,0
2006-11-21 00:00:00,0.643493891,8.989655172,0,0.0001,8.989655172,0
2006-11-22 00:00:00,0.638925493,8.910344828,0,0.0001,8.910344828,0
2006-11-23 00:00:00,0.637378991,8.831034483,0,0.0001,8.831034483,0
2006-11-24 00:00:00,0.641284585,8.751724138,0,0.0001,8.751724138,0
2006-11-25 00:00:00,0.652530491,8.672413793,0,0.0001,8.672413793,0
2006-11-26 00:00:00,0.665449262,8.593103448,0,0.0001,8.593103448,0
2006-11-27 00:00:00,0.668806136,8.513793103,0,0.0001,8.513793103,0
2006-11-28 00:00:00,0.664071977,8.434482759,0,0.0001,8.434482759,0
2006-11-29 00:00:00,0.65103811,8.355172414,0,0.0001,8.355172414,0
2006-11-30 00:00:00,0.632868111,8.275862069,0,0.0001,8.275862069,0
2006-12-01 00:00:00,0.613829136,8.196551724,0,0.0001,8.196551724,0
2006-12-02 00:00:00,0.614012003,8.117241379,0,0.0001,8.117241379,0
2006-12-03 00:00:00,0.640928566,8.037931034,0,0.0001,8.037931034,0
2006-12-04 00:00:00,0.689305961,7.95862069,0,0.0001,7.95862069,0
2006-12-05 00:00:00,0.74267596,7.879310345,0,0.0001,7.879310345,0
2006-12-06 00:00:00,0.801921964,7.8,0,0.0001,7.8,0
2006-12-07 00:00:00,0.851267219,7.75,0,0.0001,7.75,0
2006-12-08 00:00:00,0.941992879,7.7,0,0.0001,7.7,0
2006-12-09 00:00:00,1.041754007,7.65,0,0.0001,7.65,0
2006-12-10 00:00:00,1.109682441,7.6,0,0.0001,7.6,0
2006-12-11 00:00:00,1.144633651,7.55,0,0.0001,7.55,0
2006-12-12 00:00:00,1.183884025,7.5,0,0.0001,7.5,0
2006-12-13 00:00:00,1.219912648,7.45,0,0.0001,7.45,0
2006-12-14 00:00:00,1.309452891,7.4,0,0.0001,7.4,0
2006-12-15 00:00:00,1.390851378,7.35,0,0.0001,7.35,0
2006-12-16 00:00:00,1.481301427,7.3,0,0.0001,7.3,0
2006-12-17 00:00:00,1.543017507,7.25,0,0.0001,7.25,0
2006-12-18 00:00:00,1.556992531,7.2,0,0.0001,7.2,0
2006-12-19 00:00:00,1.522420883,7.15,0,0.0001,7.15,0
2006-12-20 00:00:00,1.468035698,7.1,0,0.0001,7.1,0
2006-12-21 00:00:00,1.406324625,7.05,0,0.0001,7.05,0
2006-12-22 00:00:00,1.336558461,7,0,0.0001,7,0
2006-12-23 00:00:00,1.270910978,6.95,0,0.0001,6.95,0
2006-12-24 00:00:00,1.205549955,6.9,0,0.0001,6.9,0
2006-12-25 00:00:00,1.147439957,6.85,0,0.0001,6.85,0
2006-12-26 00:00:00,1.089691758,6.8,0,0.0001,6.8,0
2006-12-27 00:00:00,1.033327579,6.75,0,0.0001,6.75,0
2006-12-28 00:00:00,0.989959896,6.7,0,0.0001,6.7,0
2006-12-29 00:00:00,0.947511017,6.65,0,0.0001,6.65,0
2006-12-30 00:00:00,0.915765643,6.6,0,0.0001,6.6,0
2006-12-31 00:00:00,0.956318378,6.55,0,0.0001,6.55,0
2007-01-01 00:00:00,1.042340517,6.5,0,0.0001,6.5,0
2007-01-02 00:00:00,1.159243464,6.45,0,0.0001,6.45,0
2007-01-03 00:00:00,1.222373128,6.4,0,0.0001,6.4,0
2007-01-04 00:00:00,1.17561388,6.35,0,0.0001,6.35,0
2007-01-05 00:00:00,1.175588489,6.3,0,0.0001,6.3,0
2007-01-06 00:00:00,1.162759304,6.25,0,0.0001,6.25,0
2007-01-07 00:00:00,1.13853538,6.2,0,0.0001,6.2,0
2007-01-08 00:00:00,1.134606838,6.15,0,0.0001,6.15,0
2007-01-09 00:00:00,1.155479074,6.1,0,0.0001,6.1,0
2007-01-10 00:00:00,1.170806646,6.05,0,0.0001,6.05,0
2007-01-11 00:00:00,1.213994265,6,0,0.0001,6,0
2007-01-12 00:00:00,1.357232332,5.924242424,0,0.0001,5.924242424,0
2007-01-13 00:00:00,1.425165176,5.848484848,0,0.0001,5.848484848,0
2007-01-14 00:00:00,1.415213704,5.772727273,0,0.0001,5.772727273,0
2007-01-15 00:00:00,1.401010752,5.696969697,0,0.0001,5.696969697,0
2007-01-16 00:00:00,1.387268186,5.621212121,0,0.0001,5.621212121,0
2007-01-17 00:00:00,1.383037567,5.545454545,0,0.0001,5.545454545,0
2007-01-18 00:00:00,1.448590517,5.46969697,0,0.0001,5.46969697,0
2007-01-19 00:00:00,1.997729421,5.393939394,0,0.0001,5.393939394,0
2007-01-20 00:00:00,2.181913137,5.318181818,0,0.0001,5.318181818,0
2007-01-21 00:00:00,2.399634123,5.242424242,0,0.0001,5.242424242,0
2007-01-22 00:00:00,2.46673727,5.166666667,0,0.0001,5.166666667,0
2007-01-23 00:00:00,2.434247732,5.090909091,0,0.0001,5.090909091,0
2007-01-24 00:00:00,2.349592209,5.015151515,0,0.0001,5.015151515,0
2007-01-25 00:00:00,2.232045412,4.939393939,0,0.0001,4.939393939,0
2007-01-26 00:00:00,2.119153976,4.863636364,0,0.0001,4.863636364,0
2007-01-27 00:00:00,2.014027119,4.787878788,0,0.0001,4.787878788,0
2007-01-28 00:00:00,1.916911244,4.712121212,0,0.0001,4.712121212,0
2007-01-29 00:00:00,1.864398718,4.636363636,0,0.0001,4.636363636,0
2007-01-30 00:00:00,1.798622847,4.560606061,0,0.0001,4.560606061,0
2007-01-31 00:00:00,1.737308979,4.484848485,0,0.0001,4.484848485,0
2007-02-01 00:00:00,1.687499642,4.409090909,0,0.0001,4.409090909,0
2007-02-02 00:00:00,1.626237869,4.333333333,0,0.0001,4.333333333,0
2007-02-03 00:00:00,1.572851658,4.257575758,0,0.0001,4.257575758,0
2007-02-04 00:00:00,1.512892604,4.181818182,0,0.0001,4.181818182,0
2007-02-05 00:00:00,1.460289598,4.106060606,0,0.0001,4.106060606,0
2007-02-06 00:00:00,1.408231378,4.03030303,0,0.0001,4.03030303,0
2007-02-07 00:00:00,1.354601264,3.954545455,0,0.0001,3.954545455,0
2007-02-08 00:00:00,1.30089879,3.878787879,0,0.0001,3.878787879,0
2007-02-09 00:00:00,1.249878049,3.803030303,0,0.0001,3.803030303,0
2007-02-10 00:00:00,1.191465616,3.727272727,0,0.0001,3.727272727,0
2007-02-11 00:00:00,1.132636666,3.651515152,0,0.0001,3.651515152,0
2007-02-12 00:00:00,1.087668777,3.575757576,0,0.0001,3.575757576,0
2007-02-13 00:00:00,1.052797794,3.5,0,0.0001,3.5,0
2007-02-14 00:00:00,1.017064452,3.521621622,0,0.0001,3.521621622,0
2007-02-15 00:00:00,1.006352186,3.543243243,0,0.0001,3.543243243,0
2007-02-16 00:00:00,0.993003666,3.564864865,0,0.0001,3.564864865,0
2007-02-17 00:00:00,0.972512484,3.586486486,0,0.0001,3.586486486,0
2007-02-18 00:00:00,0.946421862,3.608108108,0,0.0001,3.608108108,0
2007-02-19 00:00:00,0.920026004,3.62972973,0,0.0001,3.62972973,0
2007-02-20 00:00:00,0.89526999,3.651351351,0,0.0001,3.651351351,0
2007-02-21 00:00:00,0.905473411,3.672972973,0,0.0001,3.672972973,0
2007-02-22 00:00:00,0.966288209,3.694594595,0,0.0001,3.694594595,0
2007-02-23 00:00:00,0.976120532,3.716216216,0,0.0001,3.716216216,0
2007-02-24 00:00:00,0.978489101,3.737837838,0,0.0001,3.737837838,0
2007-02-25 00:00:00,0.997235537,3.759459459,0,0.0001,3.759459459,0
2007-02-26 00:00:00,1.07754457,3.781081081,0,0.0001,3.781081081,0
2007-02-27 00:00:00,1.217437983,3.802702703,0,0.0001,3.802702703,0
2007-02-28 00:00:00,1.395565271,3.824324324,0,0.0001,3.824324324,0
2007-03-01 00:00:00,1.598847985,3.845945946,0,0.0001,3.845945946,0
2007-03-02 00:00:00,1.758561611,3.867567568,0,0.0001,3.867567568,0
2007-03-03 00:00:00,1.827072859,3.889189189,0,0.0001,3.889189189,0
2007-03-04 00:00:00,1.833480597,3.910810811,0,0.0001,3.910810811,0
2007-03-05 00:00:00,1.806181788,3.932432432,0,0.0001,3.932432432,0
2007-03-06 00:00:00,1.781585693,3.954054054,0,0.0001,3.954054054,0
2007-03-07 00:00:00,1.788054347,3.975675676,0,0.0001,3.975675676,0
2007-03-08 00:00:00,1.775281191,3.997297297,0,0.0001,3.997297297,0
2007-03-09 00:00:00,1.736734033,4.018918919,0,0.0001,4.018918919,0
2007-03-10 00:00:00,1.681736469,4.040540541,0,0.0001,4.040540541,0
2007-03-11 00:00:00,1.616319656,4.062162162,0,0.0001,4.062162162,0
2007-03-12 00:00:00,1.547964931,4.083783784,0,0.0001,4.083783784,0
2007-03-13 00:00:00,1.476698041,4.105405405,0,0.0001,4.105405405,0
2007-03-14 00:00:00,1.404507637,4.127027027,0,0.0001,4.127027027,0
2007-03-15 00:00:00,1.334414959,4.148648649,0,0.0001,4.148648649,0
2007-03-16 00:00:00,1.270941973,4.17027027,0,0.0001,4.17027027,0
2007-03-17 00:00:00,1.235502839,4.191891892,0,0.0001,4.191891892,0
2007-03-18 00:00:00,1.232264757,4.213513514,0,0.0001,4.213513514,0
2007-03-19 00:00:00,1.26258707,4.235135135,0,0.0001,4.235135135,0
2007-03-20 00:00:00,1.273358703,4.256756757,0,0.0001,4.256756757,0
2007-03-21 00:00:00,1.254325747,4.278378378,0,0.0001,4.278378378,0
2007-03-22 00:00:00,1.217564106,4.3,0,0.0001,4.3,0
2007-03-23 00:00:00,1.183015466,4.438095238,0,0.0001,4.438095238,0
2007-03-24 00:00:00,1.156204343,4.576190476,0,0.0001,4.576190476,0
2007-03-25 00:00:00,1.11621809,4.714285714,0,0.0001,4.714285714,0
2007-03-26 00:00:00,1.076397061,4.852380952,0,0.0001,4.852380952,0
2007-03-27 00:00:00,1.036518812,4.99047619,0,0.0001,4.99047619,0
2007-03-28 00:00:00,0.997432411,5.128571429,0,0.0001,5.128571429,0
2007-03-29 00:00:00,0.961526036,5.266666667,0,0.0001,5.266666667,0
2007-03-30 00:00:00,0.923082352,5.404761905,0,0.0001,5.404761905,0
2007-03-31 00:00:00,0.886711419,5.542857143,0,0.0001,5.542857143,0
2007-04-01 00:00:00,0.85104996,5.680952381,0,0.0001,5.680952381,0
2007-04-02 00:00:00,0.816268384,5.819047619,0,0.0001,5.819047619,0
2007-04-03 00:00:00,0.785511792,5.957142857,0,0.0001,5.957142857,0
2007-04-04 00:00:00,0.755760372,6.095238095,0,0.0001,6.095238095,0
2007-04-05 00:00:00,0.727090299,6.233333333,0,0.0001,6.233333333,0
2007-04-06 00:00:00,0.701298237,6.371428571,0,0.0001,6.371428571,0
2007-04-07 00:00:00,0.673834205,6.50952381,0,0.0001,6.50952381,0
2007-04-08 00:00:00,0.65795368,6.647619048,0,0.0001,6.647619048,0
2007-04-09 00:00:00,0.652064323,6.785714286,0,0.0001,6.785714286,0
2007-04-10 00:00:00,0.64315927,6.923809524,0,0.0001,6.923809524,0
2007-04-11 00:00:00,0.626613736,7.061904762,0,0.0001,7.061904762,0
2007-04-12 00:00:00,0.610330284,7.2,0,0.0001,7.2,0
2007-04-13 00:00:00,0.595330954,7.45,0,0.0001,7.45,0
2007-04-14 00:00:00,0.579678476,7.7,0,0.0001,7.7,0
2007-04-15 00:00:00,0.560385168,7.95,0,0.0001,7.95,0
2007-04-16 00:00:00,0.539295197,8.2,0,0.0001,8.2,0
2007-04-17 00:00:00,0.516886294,8.45,0,0.0001,8.45,0
2007-04-18 00:00:00,0.490612209,8.7,0,0.0001,8.7,0
2007-04-19 00:00:00,0.464677393,8.95,0,0.0001,8.95,0
2007-04-20 00:00:00,0.440502405,9.2,0,0.0001,9.2,0
2007-04-21 00:00:00,0.416608006,9.45,0,0.0001,9.45,0
2007-04-22 00:00:00,0.400066644,9.7,0,0.0001,9.7,0
2007-04-23 00:00:00,0.381756991,9.95,0,0.0001,9.95,0
2007-04-24 00:00:00,0.369634122,10.2,0,0.0001,10.2,0
2007-04-25 00:00:00,0.360517025,10.32068966,0,0.0001,10.32068966,0
2007-04-26 00:00:00,0.347605288,10.44137931,0,0.0001,10.44137931,0
2007-04-27 00:00:00,0.336172998,10.56206897,0,0.0001,10.56206897,0
2007-04-28 00:00:00,0.32684049,10.68275862,0,0.0001,10.68275862,0
2007-04-29 00:00:00,0.312132627,10.80344828,0,0.0001,10.80344828,0
2007-04-30 00:00:00,0.298361003,10.92413793,0,0.0001,10.92413793,0
2007-05-01 00:00:00,0.284419626,11.04482759,0,0.0001,11.04482759,0
2007-05-02 00:00:00,0.274946332,11.16551724,0,0.0001,11.16551724,0
2007-05-03 00:00:00,0.265195817,11.2862069,0,0.0001,11.2862069,0
2007-05-04 00:00:00,0.253842324,11.40689655,0,0.0001,11.40689655,0
2007-05-05 00:00:00,0.245073035,11.52758621,0,0.0001,11.52758621,0
2007-05-06 00:00:00,0.236802667,11.64827586,0,0.0001,11.64827586,0
2007-05-07 00:00:00,0.243744478,11.76896552,0,0.0001,11.76896552,0
2007-05-08 00:00:00,0.242862657,11.88965517,0,0.0001,11.88965517,0
2007-05-09 00:00:00,0.242601186,12.01034483,0,0.0001,12.01034483,0
2007-05-10 00:00:00,0.244000003,12.13103448,0,0.0001,12.13103448,0
2007-05-11 00:00:00,0.256080002,12.25172414,0,0.0001,12.25172414,0
2007-05-12 00:00:00,0.251931995,12.37241379,0,0.0001,12.37241379,0
2007-05-13 00:00:00,0.258520007,12.49310345,0,0.0001,12.49310345,0
2007-05-14 00:00:00,0.261411041,12.6137931,0,0.0001,12.6137931,0
2007-05-15 00:00:00,0.264574885,12.73448276,0,0.0001,12.73448276,0
2007-05-16 00:00:00,0.257787615,12.85517241,0,0.0001,12.85517241,0
2007-05-17 00:00:00,0.259338647,12.97586207,0,0.0001,12.97586207,0
